country,sector,term_3,emissions intensity
NLD,07T08,1.1369371283683236,56.7093829850304
NLD,10T12,0.993276996079714,37.97696084581601
NLD,13T15,0.9870222061083568,26.383549247081017
NLD,16,1.0497606250114129,11.095374857830912
NLD,17T18,1.0310111165750282,58.496739406247634
NLD,19,1.0659984926354629,267.00416943025226
NLD,20,1.0069928794950505,427.0374408607406
NLD,21,0.9809965843817424,178.06529046848937
NLD,22,1.103094971240052,17.685697514028895
NLD,23,1.2508760798988312,305.0847989167988
NLD,24,1.1104349998063352,614.0029452558736
NLD,25,1.036594439511547,9.062266059163916
NLD,26,1.0171546756878587,5.527184169747426
NLD,27,1.0446490131662522,17.277793646412324
NLD,28,1.0245028750855936,6.539800486810903
NLD,29T30,1.0136341686558545,5.6442397012022125
NLD,31T33,1.0579712607249274,17.37296084477523
NLD,35,1.060275632472125,2369.9598827344253
NLD,36T39,1.0228991236138447,12.400148342202955
NLD,41T43,0.9914758207703853,18.612618764372165
NLD,45T47,1.0071268975636753,9.634166712879324
NLD,49,1.0505727234267628,127.08151518676604
NLD,50,0.9828642439865356,1197.035986311076
NLD,51,1.0739489575313976,902.51811118278
NLD,52,1.0248391405410333,15.403762456722934
NLD,53,1.0352483108588648,11.872150551716562
NLD,55T56,1.0017140022051565,7.921429036447267
NLD,58T60,0.9924650352281238,7.448457640140222
NLD,61,1.0010286841604885,7.128627584318101
NLD,62T63,0.9928730975968899,8.602542446013649
NLD,64T66,1.0089995194723003,9.004845695656398
NLD,68,1.0012925084723319,8.243146799848729
NLD,69T75,1.001237350628612,9.112884819308675
NLD,77T82,1.0099680121570012,13.439468179983631
NLD,84,1.0003673332430283,8.683441772709141
NLD,85,0.9980270673263233,9.26401406372709
NLD,86T88,0.9998951797195443,7.63801674406782
NLD,90T93,0.9960361758765455,14.561594556038866
NLD,94T98,0.995997861917974,10.235498333813736
NOR,01T02,1.0875724906366546,1193.0674488671418
NOR,03,1.0006032854043407,39.878346542941976
NOR,05T06,1.1645953677620708,302.9232908418257
NOR,07T08,1.1452812289865253,68.1302480204323
NOR,10T12,1.000785571164327,13.328347433888542
NOR,13T15,1.0203236425000037,2.507400180386868
NOR,16,1.0402283905026983,13.03127382229517
NOR,17T18,1.032026952090344,35.303352371246014
NOR,19,1.0039004960830595,376.61008024549153
NOR,20,0.9501788783000022,726.6525111369982
NOR,21,0.9376210965000779,300.91512409793825
NOR,22,1.0959457681372546,13.810022369196703
NOR,23,1.1719927324065234,444.1491696165758
NOR,24,1.1872164611382663,530.9768645846343
NOR,25,1.0432751064359242,5.322345014110134
NOR,26,1.013786346635992,2.2246483362391998
NOR,27,1.0501077852964897,2.8823846872748384
NOR,28,1.0145502111626346,2.8674461323837668
NOR,29T30,0.9982136119915497,2.1146713354491813
NOR,31T33,1.050035166902719,9.208471004598636
NOR,35,1.4816160973360024,127.93886222848512
NOR,36T39,1.0262754416590611,15.331121776082188
NOR,41T43,0.9896824941235619,15.655056006698697
NOR,45T47,1.0054330549432737,11.812153531831846
NOR,49,1.059137165887518,67.54870107042184
NOR,50,1.0083147202704275,1099.286523316919
NOR,51,1.013356968168629,1072.2662251264956
NOR,52,1.02554778446604,20.87939202344884
NOR,53,1.0290265038539106,13.872957201200318
NOR,55T56,1.0006139137378312,6.392796968320471
NOR,58T60,0.9924381111269361,7.005845919647091
NOR,61,0.9977083350182755,5.572878850569109
NOR,62T63,0.9985967055908286,4.956331736564611
NOR,64T66,1.005699563026417,3.714985818280028
NOR,68,0.9961650384294115,5.786734128371437
NOR,69T75,1.0064187946706398,4.754172530877897
NOR,77T82,1.0076662495983397,7.2644594470939055
NOR,84,0.9931035654096415,6.220623987387621
NOR,85,0.991834500342944,5.365563509296877
NOR,86T88,0.991867918217322,6.218114517883123
NOR,90T93,0.9947202030511698,12.168198008528355
NOR,94T98,0.9918290760807084,5.492573198981936
NZL,01T02,0.9013870241821178,2096.408586623373
NZL,03,0.9733439615569466,139.97125514860232
NZL,05T06,1.0738781105004738,580.9491326897227
NZL,07T08,1.09651375111259,174.8165974990746
NZL,10T12,0.9840626775907042,78.28927358279864
NZL,13T15,1.0116911174696173,29.882398148530843
NZL,16,1.0199502023870795,41.0692993208337
NZL,17T18,1.0264744261813799,59.00885163075962
NZL,19,1.084992887811985,186.42483870984745
NZL,20,0.9017398150556322,979.7674946253118
NZL,21,0.9046941595435086,427.7234118198607
NZL,22,1.030374967431086,246.8733453660836
NZL,23,1.2116042275436674,302.28837712350145
NZL,24,1.0290352355435732,963.6610836120276
NZL,25,1.0262683922019327,5.349439683209869
NZL,26,1.0217281341749007,3.053464005372502
NZL,27,1.0601549829251595,2.4154327444633865
NZL,28,1.0141575376828658,3.506635238467801
NZL,29T30,1.0287159178295229,0.3589653698688071
NZL,31T33,1.0495401587617383,178.46859071209855
NZL,35,1.327857579322316,273.1970677076801
NZL,36T39,1.009519802009845,17.913340888136517
NZL,41T43,0.98938361619798,55.95284548354628
NZL,45T47,1.0058893843638022,13.989479510233366
NZL,49,1.0166793447949845,292.8275393334671
NZL,50,1.039140434843957,1224.6131735679246
NZL,51,1.0291081695119235,1110.7895964398954
NZL,52,1.02016109880695,30.266598023195325
NZL,53,1.0169925765058385,33.09066215132393
NZL,55T56,1.0073908571846182,5.704285023076573
NZL,58T60,0.9986679017922997,7.755186462669249
NZL,61,1.0062372290565273,5.07201633987279
NZL,62T63,0.9978556646239417,5.558515378988438
NZL,64T66,1.005370140187569,4.311353963102859
NZL,68,1.003044456306515,7.359036031541107
NZL,69T75,0.999469715385412,5.072423593417992
NZL,77T82,1.0035314822264227,15.606672766502184
NZL,84,1.0049438172440335,11.432201033362782
NZL,85,1.000995141245964,6.936500567910555
NZL,86T88,1.00497995119791,7.395143498004256
NZL,90T93,1.0030167444602904,12.10704070762742
NZL,94T98,0.9920434199695879,8.924803215109325
PER,01T02,0.5470244309712904,6939.819870512574
PER,03,1.0124768691470059,170.46954504160132
PER,05T06,1.1344156702532626,818.392427184346
PER,07T08,1.1537005038902968,128.58278840159454
PER,10T12,1.032985378842085,37.31674257008802
PER,13T15,1.0119268968237654,14.58520032344946
PER,16,1.0193517421188516,8.993136693107722
PER,17T18,1.0474250155033018,7.011493381820163
PER,19,1.133924459548985,59.60462897897949
PER,20,1.1517244538240696,10.226324387515527
PER,21,1.0500010991328672,2.120611861890527
PER,22,0.9223686100233334,834.2717507179949
PER,23,1.1828298417683223,805.96540820361
PER,24,1.6190764550202354,109.97507985258083
PER,25,1.0540979509545794,26.65698504158941
PER,26,1.0371449974843536,0.0
PER,27,1.069024161918494,1.848443991201694
PER,28,1.04122108762362,8.266497045160916
PER,29T30,1.0426128203668112,3.164039689443769
PER,31T33,0.8866191608122659,709.28322392182
PER,35,1.2393287310033199,1937.7512015787304
PER,36T39,1.0797506657949334,28.20661108760256
PER,41T43,1.0426757599144478,48.783087963968846
PER,45T47,1.0263731975362627,29.66959323861311
PER,49,1.0513856018984413,262.5284596785657
PER,50,0.948132562213894,1539.090995776657
PER,51,1.16427570733786,550.642875015104
PER,52,1.0275232205793856,81.14791916356072
PER,53,1.0246702821437814,98.6820419579713
PER,55T56,1.038727988440053,20.92975884469813
PER,58T60,1.000830582146651,15.600061350768788
PER,61,1.0402340533742984,18.76489226377623
PER,62T63,1.021643575587143,15.654250053079895
PER,64T66,1.051606612299178,13.630288707184237
PER,68,1.0247692923599392,8.472729433954921
PER,69T75,1.0147200265290475,25.30768200797382
PER,77T82,1.053302349360412,22.90464982594752
PER,84,1.0363758820014433,49.72439660296606
PER,85,1.0447276055124544,14.470137085193134
PER,86T88,1.0427518600426229,27.201472510135027
PER,90T93,1.036568106815601,28.114859165559768
PER,94T98,1.0432092170148246,15.891984770159226
PHL,01T02,1.0544173287545568,1272.4583284638886
PHL,03,1.0140785037341522,67.04282565403044
PHL,05T06,0.8448530364397585,2383.229507011306
PHL,07T08,1.0211655765434458,1098.0169177482476
PHL,10T12,1.010837146861525,26.291429826663094
PHL,13T15,1.0216428817166312,9.816800616167171
PHL,16,0.9931163830325096,117.44775286990546
PHL,17T18,0.8409423945341314,583.3824411150549
PHL,19,1.058563132738771,258.00671291895577
PHL,20,1.1506014349158322,63.54137365177825
PHL,21,1.0157246865221392,66.61996017925436
PHL,22,1.0846395966656837,86.01243846504768
PHL,23,0.7916773029419686,3372.2499463269555
PHL,24,1.439118862540219,313.7281383983458
PHL,25,1.0497719786780537,22.39880953719917
PHL,26,1.0056395018078443,17.055196162313965
PHL,27,1.0553794248537403,9.859152577096012
PHL,28,1.0282246608403673,13.19098336599724
PHL,29T30,1.0208144538705457,2.7029975271999995
PHL,31T33,1.0603767570624956,88.84191826277916
PHL,35,1.0296017142123588,3197.186535582218
PHL,36T39,1.029939237716637,43.36781798614978
PHL,41T43,1.0060853900393438,64.50760844507528
PHL,45T47,1.0016683705816156,49.65097163747231
PHL,49,1.0094642306187596,354.30421404491955
PHL,50,0.8537265010364505,2611.5949384483115
PHL,51,0.9607988139677068,1442.7276693138442
PHL,52,1.0139336187831105,111.61126635961102
PHL,53,1.0393921888943294,90.37608518441924
PHL,55T56,1.0062581305130276,32.639646279672725
PHL,58T60,0.9479175740908394,38.96983658036955
PHL,61,1.0108652015251849,35.8551242454838
PHL,62T63,0.9559587560983694,43.45255993059745
PHL,64T66,1.003259015925283,48.94370861914411
PHL,68,1.016326640403557,32.68891930418781
PHL,69T75,0.989234672121513,48.02091145366355
PHL,77T82,0.9993637649505296,32.18661504602351
PHL,84,1.014462193740725,34.32750336538106
PHL,85,1.003842400784813,40.680788556788926
PHL,86T88,1.0056801274527878,52.51081415415232
PHL,90T93,1.003102061824321,30.932775874619523
PHL,94T98,1.0098379267320392,35.841948633647206
POL,01T02,0.9772183260955994,1557.5625749990047
POL,03,0.9758355331408275,126.7269300769876
POL,05T06,0.7293146797342862,3521.0080995590283
POL,07T08,1.0466473744870144,201.75209911690973
POL,10T12,0.9866375573263338,68.81793875500941
POL,13T15,1.0067066440274122,24.434402042683956
POL,16,0.9980396553086427,102.2311828396143
POL,17T18,1.0115429044160245,76.42072078642195
POL,19,1.0107328881705955,498.8418806327866
POL,20,0.901013505690634,821.5002822585325
POL,21,0.9679309621807927,297.56603697201007
POL,22,1.076614968964732,15.42837201624152
POL,23,1.0196691126835897,1210.041737347908
POL,24,1.050615788637928,575.1276350624152
POL,25,1.0196100777450245,15.08818871248948
POL,26,1.0100486615245992,12.430181295616096
POL,27,1.027360790971452,13.696226444212138
POL,28,1.008358632933429,16.240903161188875
POL,29T30,1.0044728039407025,9.461416878647444
POL,31T33,1.0686304652821803,23.41898671825195
POL,35,0.9065499203426438,4698.127904447431
POL,36T39,1.0073004193650608,51.66713921229908
POL,41T43,0.9840980007077528,28.083667770924627
POL,45T47,1.0058157193679063,39.98454376233048
POL,49,0.9852707067439652,381.2197529247734
POL,50,1.2228467766591193,586.5803238574142
POL,51,1.178015957075358,570.4077911694269
POL,52,1.0168640694680038,48.651169196830885
POL,53,1.0338837555395026,60.32624861059961
POL,55T56,1.0060052232235495,21.906175512711417
POL,58T60,1.0099137277477415,16.38541916537109
POL,61,1.0120275123840734,17.36933811944173
POL,62T63,1.0059923383253464,15.527627749882308
POL,64T66,1.0113781779781539,47.39861657768287
POL,68,0.998352112900578,20.579403653313257
POL,69T75,1.0087733257586922,17.927096048371777
POL,77T82,1.0092320931012602,40.09454934452351
POL,84,1.014022875378094,26.90965885571832
POL,85,1.011213722277253,17.68664989792945
POL,86T88,1.0103184780876315,19.47243206481882
POL,90T93,1.008480886167335,22.93840638016756
POL,94T98,1.0040352975990143,19.35641689194221
PRT,01T02,1.1590067405531037,864.2531340631947
PRT,03,0.9550153366528573,425.769632973035
PRT,05T06,0.39867249996347803,9699.454338632742
PRT,07T08,1.1190633096178073,128.6427474680879
PRT,10T12,0.9913816234308866,38.75915703587736
PRT,13T15,0.9928214881480333,32.994199821019144
PRT,16,1.021759319290362,25.828395802826304
PRT,17T18,0.9925199070414367,86.07288928559582
PRT,19,1.0558608092579425,283.79575067551923
PRT,20,1.0453115411186624,306.8530470623605
PRT,21,1.0084450410982728,73.73178157717645
PRT,22,1.0856844293318493,8.963718366270607
PRT,23,1.024348009468975,1229.7819132646237
PRT,24,1.3337315501937228,83.08997949565922
PRT,25,1.0231493188317606,21.67898685587968
PRT,26,1.0096179347654197,11.127695924593777
PRT,27,1.025860711769032,12.252984320290246
PRT,28,1.0075891573592872,15.231943779391296
PRT,29T30,1.008293287584681,6.429623869191749
PRT,31T33,1.0668669394857606,16.99326022296687
PRT,35,1.1901506019621702,897.6340225675701
PRT,36T39,1.0529218471803812,20.278119854531884
PRT,41T43,0.9946597423539465,33.19559992666407
PRT,45T47,1.0038995454345905,26.23846309477269
PRT,49,0.9831922346931563,385.9874682412682
PRT,50,0.9166849603162769,1641.2611139065757
PRT,51,1.0894917279065817,904.073348239756
PRT,52,1.0259396233999507,11.843892279253048
PRT,53,1.0332650985647371,17.7304313123678
PRT,55T56,1.0015499674838009,6.080005582766708
PRT,58T60,0.9983866220513993,8.872170030205828
PRT,61,1.0049540702336346,6.391892885116318
PRT,62T63,1.0015627395823574,7.685961014965088
PRT,64T66,1.0116559385942938,6.729303879248117
PRT,68,1.0073901741842601,5.470198384864334
PRT,69T75,1.0038005892150503,12.360176084659429
PRT,77T82,1.0103663013559394,18.995930156808026
PRT,84,1.002880833218127,16.943449228830946
PRT,85,1.0026843837823305,7.73568796675934
PRT,86T88,1.0015297936621907,15.627457292125133
PRT,90T93,1.0008678048972526,15.77411120360224
PRT,94T98,1.002239449060611,7.5362533274350305
ROU,01T02,1.102865035086188,1098.376900685556
ROU,03,1.0161632537984107,1.5692651345949633
ROU,05T06,0.9495382672997631,1678.1544109110753
ROU,07T08,1.0334493566259597,121.16525435401915
ROU,10T12,1.0147153202965218,36.49760820627664
ROU,13T15,1.009823142104545,33.27580359493671
ROU,16,1.0164461439537056,54.242716982491096
ROU,17T18,1.023133332630132,70.65216371200749
ROU,19,1.0541280073540307,317.1429619526021
ROU,20,0.6253155323329436,2022.9084073942008
ROU,21,0.8586074183116893,516.5551930244229
ROU,22,1.068036767531974,12.6203616661261
ROU,23,0.8840527754678413,2276.574842132205
ROU,24,0.9925920078544168,759.6990941788288
ROU,25,0.9906573811974004,29.03056997791527
ROU,26,1.007681520031212,20.432362521562155
ROU,27,1.024041775709668,21.9237060515726
ROU,28,0.9991879894917888,27.92977121707457
ROU,29T30,0.9940065963283502,16.632981013888987
ROU,31T33,1.0700442216439168,10.445821004869536
ROU,35,1.1762609948266158,1479.5970864391013
ROU,36T39,1.0307446565236098,15.25306875419392
ROU,41T43,1.0015923320772986,39.29005957211686
ROU,45T47,1.0021431524198658,41.09630783673614
ROU,49,1.0497284986917415,111.84150796410754
ROU,50,1.254272053815741,357.84921258715656
ROU,51,1.1248480546899067,735.1583215770511
ROU,52,1.0259327086909114,15.69475465133431
ROU,53,1.024201380376604,18.1504101304323
ROU,55T56,1.0028607296035221,10.702065815465534
ROU,58T60,1.0033278522205704,13.501835386567905
ROU,61,1.0047721251868333,13.61968556718159
ROU,62T63,0.9899724190771229,13.928614580870727
ROU,64T66,0.9996836686720693,12.143318085797947
ROU,68,1.0076339175235285,11.50611241412872
ROU,69T75,0.9995159448008254,17.09673158969446
ROU,77T82,1.010447012760575,15.398854752776382
ROU,84,1.0102121145961482,12.830793861280505
ROU,85,1.003364046834378,10.35534337900022
ROU,86T88,1.0071739849931483,11.074995329612149
ROU,90T93,1.0078329740582102,14.828034738186124
ROU,94T98,1.0008387720981562,13.737214259735206
ROW,01T02,0.8401471002243285,3390.05728469496
ROW,03,1.0148352554307585,142.21859540181964
ROW,05T06,0.9725427355144226,1253.008726106713
ROW,07T08,1.104316684805625,133.87153351879496
ROW,10T12,1.0319901038240376,28.3135677706732
ROW,13T15,1.0511434472588257,24.052402581534352
ROW,16,1.0107813793641176,45.03762417886068
ROW,17T18,1.0334282177252292,27.28266104740115
ROW,19,1.0189729769748441,453.05817160827456
ROW,20,0.8536289477923543,1122.9347939574657
ROW,21,1.0035485036224552,216.73014246306303
ROW,22,0.6417244042848107,2254.850363616526
ROW,23,0.882043050874196,2564.9498777898325
ROW,24,1.181437753246933,524.6630049061055
ROW,25,1.035212750707877,30.77700721911054
ROW,26,1.0353270630594418,15.324229406953448
ROW,27,1.0454644680037914,19.35875420893556
ROW,28,1.036685954129082,25.39208185250405
ROW,29T30,1.0446163218585522,11.66209469040368
ROW,31T33,0.6829176825186671,1743.062521008047
ROW,35,0.9086540332074394,4444.088409921259
ROW,36T39,1.0215945651362923,75.10465992196977
ROW,41T43,1.0144612594717268,46.15249737078309
ROW,45T47,1.0131698782925034,48.66688626117538
ROW,49,0.9720274808917081,623.7332055137812
ROW,50,1.082258416714161,1071.812332900697
ROW,51,0.8615799036461788,1915.795202080646
ROW,52,1.0095254024112574,85.77681577805194
ROW,53,1.0241091376665923,119.75869674859456
ROW,55T56,1.0258167585947022,28.64628042490755
ROW,58T60,1.0228278416781293,29.684547978743836
ROW,61,1.0161927004547633,36.78282637696834
ROW,62T63,1.023311539966598,39.9502032231776
ROW,64T66,1.0226032772743905,27.05272209053686
ROW,68,1.0213248326310014,29.570896555635212
ROW,69T75,1.0115285063287132,33.77443979926752
ROW,77T82,1.0038334511961504,55.02712071107508
ROW,84,1.0241018720941821,60.54889159749048
ROW,85,1.0238050319608853,40.60537119254428
ROW,86T88,1.023852104764949,40.941596999539776
ROW,90T93,1.0165021099874263,41.499174961553415
ROW,94T98,1.0182979101551666,28.424473451143783
RUS,01T02,1.0285743754269576,1754.2948404878448
RUS,03,0.9364513434644903,520.9210060134734
RUS,05T06,0.9832978545028258,1198.349615003965
RUS,07T08,0.9342684151623728,455.9446664176961
RUS,10T12,0.9782682891935038,89.09200555813189
RUS,13T15,1.0794684212297285,39.11241954804738
RUS,16,0.7928618738724316,883.2463340790665
RUS,17T18,0.9795682345968043,167.77266162063907
RUS,19,0.9425116203721621,775.5536771239349
RUS,20,0.6619677520913057,2082.8865848545247
RUS,21,0.973065862780331,379.6217424337004
RUS,22,0.9597005620313538,398.23249803885176
RUS,23,0.8157395615250769,2598.0011000979634
RUS,24,0.6250992110041084,2061.2557500246444
RUS,25,0.9230737034630118,145.4017130821656
RUS,26,0.9994092468352564,48.59877005201506
RUS,27,0.949046826552455,55.94026375187176
RUS,28,0.9442287427542455,53.72319420019982
RUS,29T30,0.9741425216174265,35.19482610897033
RUS,31T33,0.9757600898773181,191.0307840788859
RUS,35,0.7474897689665585,4776.057366758216
RUS,36T39,0.8436967711393577,55.62869910375597
RUS,41T43,0.9375693864186931,152.22198267445737
RUS,45T47,0.9707192633876592,39.43028188860419
RUS,49,0.8557286158831401,1088.443388803746
RUS,50,0.689263852679607,2931.446512826045
RUS,51,0.9787952475522911,1427.2278431373934
RUS,52,0.9365952007922965,130.206892344382
RUS,53,1.0021712921452581,75.48662993678984
RUS,55T56,1.0074417698749536,15.555405163245204
RUS,58T60,1.0636340051974895,20.389055871051568
RUS,61,0.9832034436078106,23.670953423945512
RUS,62T63,1.0338719608083209,13.28621602761502
RUS,64T66,0.9654049599906044,17.588037659146423
RUS,68,0.9552062750749837,16.547529220665908
RUS,69T75,0.9882983292070449,27.36629723713361
RUS,77T82,0.9288065479657419,43.186370728177856
RUS,84,0.9631182853488784,36.677374684724576
RUS,85,0.9636139453540633,22.8456483547084
RUS,86T88,0.9625846398907901,26.20001307521151
RUS,90T93,0.9731257744571572,26.38441057985898
RUS,94T98,0.9718185194101107,13.00030146093307
SAU,01T02,1.2180763512394703,352.47552053116004
SAU,03,0.9633319639583187,116.37525920182904
SAU,05T06,1.1386068921003405,385.4413715457576
SAU,07T08,1.1495486697849746,18.948713522023063
SAU,10T12,0.9913964130183441,63.48927047089261
SAU,13T15,0.9845836849173077,104.7092423484386
SAU,16,0.755264791283002,654.1625544440446
SAU,17T18,0.9736362766017528,133.0254853910022
SAU,19,0.9841463021579698,468.71995687880815
SAU,20,0.7959326576819943,1626.4438374649833
SAU,21,0.8698686086363581,601.3876420688975
SAU,22,0.19781392600829117,8294.257371858193
SAU,23,0.8919301316442161,2456.0879588387725
SAU,24,1.4010719061916834,270.55127659790213
SAU,25,1.0055481967788842,144.32505649097948
SAU,26,0.9720997589746406,119.8419244238348
SAU,27,0.9906641147846337,127.5758287588274
SAU,28,0.9483654467211513,299.7843180762753
SAU,29T30,1.0373716892483025,55.15304232884268
SAU,31T33,0.29211124357311097,5384.857821327682
SAU,35,0.6872486091624307,8887.592510516994
SAU,36T39,0.9539248244651318,211.79681954247303
SAU,41T43,0.9236619306091828,240.0370971819925
SAU,45T47,0.9495855545557899,60.68111072749554
SAU,49,0.7054816868123789,1818.47060380302
SAU,50,0.8555370806463993,2234.327546739066
SAU,51,1.020397421102497,1100.7843235083933
SAU,52,0.9694639086925614,161.64609573232158
SAU,53,0.8937481272407024,546.2097144764972
SAU,55T56,0.9863103895072363,58.566435090968206
SAU,58T60,1.042329397528369,11.86757889993129
SAU,61,0.9381402816867854,140.5718495585598
SAU,62T63,0.9822525568992999,17.49114380235801
SAU,64T66,0.9986924271365678,24.71454857965372
SAU,68,0.9614076118320429,15.365078748471898
SAU,69T75,0.93511705163284,143.2942068526873
SAU,77T82,0.9397244627722959,263.08841519837057
SAU,84,0.952916657763877,62.528403918005225
SAU,85,0.9556755027196088,32.14397068786642
SAU,86T88,0.9429656719768704,58.43681040303397
SAU,90T93,0.9712478392367462,26.36694180739476
SAU,94T98,0.9499358404448834,25.8536414248566
SGP,01T02,0.8932125990319107,2458.870449256264
SGP,03,0.9410820327401087,576.2296863839663
SGP,05T06,0.9958148397466785,1137.2580979617012
SGP,07T08,1.1306570202697341,191.17931159494435
SGP,10T12,0.9772629606152874,16.802423711192716
SGP,13T15,0.9742642434785043,29.40885608708296
SGP,16,0.9721711317964145,57.50994021534586
SGP,17T18,1.0320880171866238,19.5637750655584
SGP,19,1.1034039662520074,98.07967795320263
SGP,20,1.0254816933251534,339.1903254747561
SGP,21,1.0477727887722523,123.71450567667848
SGP,22,0.7243625699576899,1324.5052912745675
SGP,23,1.1460330744740845,888.0957637397946
SGP,24,1.4328878371880613,44.08688351954759
SGP,25,1.0044998034706134,62.5916753211296
SGP,26,1.0014997354864728,7.487981398854694
SGP,27,1.0202165724854608,10.54315955645944
SGP,28,1.02711119541034,6.333484807047017
SGP,29T30,0.9949095754026589,4.2608551005266415
SGP,31T33,0.8877120400727309,629.3851995619348
SGP,35,0.8384935307853171,5374.681433416784
SGP,36T39,1.0013072102377407,24.8937663497802
SGP,41T43,0.9923999402105917,48.33321794333893
SGP,45T47,0.9730916960990424,24.620306924077244
SGP,49,0.9900765954152895,367.7075432924506
SGP,50,0.8623306589866622,1606.3812727342636
SGP,51,0.9403973080546846,1336.4184695903384
SGP,52,0.9832360766755887,108.38648381943904
SGP,53,0.996182788068969,136.1139535258918
SGP,55T56,0.996506323394495,14.004059953276975
SGP,58T60,0.9964269244608033,18.76377586878142
SGP,61,1.013343802019974,11.663227611914612
SGP,62T63,0.9937106257412979,10.05667866873655
SGP,64T66,1.017312165548808,2.9966255056886792
SGP,68,1.0012493555342037,44.43649162237247
SGP,69T75,1.0136746192646922,10.06161204111906
SGP,77T82,1.003640186413797,13.721945595248089
SGP,84,1.0137152532264175,10.49921831928174
SGP,85,1.0116924599958592,5.790866772931822
SGP,86T88,1.0083294018061755,6.808886897510935
SGP,90T93,1.0070989659698824,37.77270177785015
SGP,94T98,1.016797278195227,0.9565407123004832
SVK,01T02,1.2309909629716895,552.4605016943584
SVK,03,0.9876233897905382,0.0
SVK,05T06,0.591611844754431,5096.063496254213
SVK,07T08,0.9522750740762608,349.3063412108047
SVK,10T12,1.007282593798326,58.62830564122181
SVK,13T15,1.004035770605768,15.835365986726645
SVK,16,1.061132607951032,19.69087700463938
SVK,17T18,1.037194571259238,51.46737977633148
SVK,19,1.0432163869319433,517.6713542335049
SVK,20,0.6745227966789848,1744.8503410811468
SVK,21,0.8392344228184359,551.9542390372078
SVK,22,1.0861448799886735,17.25357049733999
SVK,23,0.8681894957025517,1805.4130443107772
SVK,24,0.6110140488722365,1597.5956017220462
SVK,25,1.0185068074170287,13.553666178285011
SVK,26,1.0105724669319118,12.029653270723234
SVK,27,1.0341288605380405,12.22419978915952
SVK,28,0.9991156274906801,13.757487339866122
SVK,29T30,1.005009475886474,7.061712065644105
SVK,31T33,1.1043710065332184,16.87131345028847
SVK,35,1.3647980419391788,425.61576623585233
SVK,36T39,1.0187360813584514,41.53096095206052
SVK,41T43,0.9964077999687363,8.833031961979735
SVK,45T47,1.0004754342991096,25.157924312155554
SVK,49,1.0161058246559784,275.42134701551754
SVK,50,1.2715356937389473,398.3009904502616
SVK,51,1.2639232851940423,165.74287241633814
SVK,52,1.013642071376365,53.48971080788171
SVK,53,1.0317583926435,23.98778570377156
SVK,55T56,1.004183345462082,16.799777132767346
SVK,58T60,1.004328783739947,19.42442169316407
SVK,61,1.0112754338391385,16.096614132695546
SVK,62T63,0.9939867374332043,17.261281655741985
SVK,64T66,1.0140503006895711,14.751232625648209
SVK,68,1.004218579419705,14.844727907201014
SVK,69T75,0.9973623561867546,17.446652416835246
SVK,77T82,1.0139339197405157,23.26252254661704
SVK,84,1.0064825051359616,22.79197876640721
SVK,85,1.005329737340768,16.926993779009237
SVK,86T88,1.0050171024290058,17.065694992462763
SVK,90T93,1.0027441873839766,17.93892000576259
SVK,94T98,1.001177806250778,19.224065552547035
SVN,01T02,0.9975122736205949,1374.9548934848433
SVN,03,1.0322643455215348,0.0
SVN,05T06,0.6696481067129587,3772.854798805117
SVN,07T08,1.0298999652303324,558.7735330317815
SVN,10T12,1.0011749757032766,48.09811254796249
SVN,13T15,0.9987883281369072,22.79775856245448
SVN,16,0.9380609490378659,223.5086263811737
SVN,17T18,0.9618800501199312,188.81262199078
SVN,19,0.00027057504778625803,91432.4603599208
SVN,20,1.1734089715562717,81.17106082632989
SVN,21,1.030430742381572,30.14811997330256
SVN,22,1.1050296702825908,16.594490349777857
SVN,23,0.8523553178728764,1982.273850647461
SVN,24,1.3570803349547604,159.97616228115098
SVN,25,1.0437670762831193,20.91043841296607
SVN,26,1.0135260949904223,18.621239352993804
SVN,27,1.0229430620981483,18.51131721326576
SVN,28,1.0036079215153297,20.60634679842957
SVN,29T30,1.001246864344101,7.3182671679828015
SVN,31T33,1.0726128663587737,20.37645737630778
SVN,35,1.0017136731616954,2141.031943102357
SVN,36T39,1.0476251965003394,37.594165843590616
SVN,41T43,0.9961484676929983,22.50562394281909
SVN,45T47,1.0070965142078012,18.77634120132986
SVN,49,0.9982338067165288,301.9117498615328
SVN,50,0.7035971991078336,2079.034917898187
SVN,51,1.2458456687176533,444.7685704099608
SVN,52,1.020109712004872,16.891663755465938
SVN,53,1.020979656586343,32.514797571421845
SVN,55T56,1.0024803399507456,12.539479418396189
SVN,58T60,0.9906043674528728,6.467605590721283
SVN,61,1.0036272397925592,7.220395984770104
SVN,62T63,0.992867969402868,7.895247800520358
SVN,64T66,1.010267176386339,8.29306781909411
SVN,68,1.0134418230424629,7.780737951476767
SVN,69T75,1.0027469550161228,9.530289211089388
SVN,77T82,1.0122575296726701,14.38878198704039
SVN,84,1.009097236716631,12.338978934500908
SVN,85,1.0059857163309658,11.83543026393289
SVN,86T88,1.0079763482474449,10.329562545870116
SVN,90T93,1.0081462869440063,12.835744600699286
SVN,94T98,0.9983896760674079,7.640066238644952
SWE,01T02,0.9317931974599704,1904.1030365930749
SWE,03,0.9429310987089727,346.59169368736457
SWE,05T06,1.0861798797794104,1163.3511510016756
SWE,07T08,1.1877352513900936,202.41662331149428
SWE,10T12,1.0013445021347256,20.460936655876637
